,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain,predicted_column
644,25.2290316089,60.895033596,1.1519901255,56.4493170772,983.6657569496,0,0.0
645,27.6602644417,68.7727154077,13.767715108,0.5162746041,1033.0903165468,0,0.0
646,16.1921255623,81.1475346647,8.8709288312,83.298794578,992.7505771174,1,1.0
647,33.0789755293,81.0006496777,5.7448797715,86.9339781276,1026.7765760026,0,0.0
648,24.9046111695,53.2452044919,15.32176505,14.4800668423,997.1824525123,0,0.0
649,23.8441518427,90.1160867649,17.8985582728,3.8282619479,1023.3746726324,0,0.0
650,13.3868516056,84.2362700013,9.0345342051,92.0543242221,1007.2843303943,1,1.0
651,33.6842647622,42.4401608741,9.0662050921,15.1023307393,1017.058749964,0,0.0
652,13.6460291468,65.0244120214,18.1122532506,71.7069950997,1020.6211781364,0,0.0
653,30.8911509396,59.0182632071,4.1303737758,90.9050607608,1008.9291479994,0,0.0
654,10.2646434897,99.4809864348,16.3310784588,58.3600857851,1007.6782755847,1,1.0
655,32.0474125774,63.362274613,15.5318448305,88.5282063623,989.9052694581,0,0.0
656,10.0166054648,83.9911677921,4.7406509121,64.2391769949,987.9517914811,1,1.0
657,24.7477494089,69.9032814665,2.9308092311,53.0871419025,1040.9624385641,0,0.0
658,29.1331313452,62.3230340827,5.3453407856,50.5362510584,1035.5213393772,0,0.0
659,23.3627235001,35.4678222098,11.3920822272,89.485496461,1034.1526604735,0,0.0
660,10.8236362133,81.5130892769,1.294796175,56.9288654921,1013.4910127546,1,1.0
661,10.5809156677,65.5473347294,14.8789685597,26.4953952095,1010.7447747676,0,0.0
662,18.6337920174,96.7744326693,9.6165900876,43.762089412,1013.173328814,0,0.0
663,22.9550178483,82.9735924138,14.3630031485,68.6990957055,1039.0854155269,1,1.0
664,24.4148769341,54.3356217734,19.5866879213,46.7618599782,980.0238603731,0,0.0
665,13.3868516056,84.2362700013,9.0345342051,92.0543242221,1007.2843303943,1,1.0
666,33.2404684862,33.7251465413,4.9043512522,6.6657366116,1010.985974294,0,0.0
667,22.2110616683,87.2335903424,19.3985318383,4.9321543556,991.2883304588,0,0.0
668,11.8456570391,45.0154679614,19.3413249288,72.5704104636,1031.3100806371,0,0.0
669,21.4264690333,73.4999381146,9.6779279366,4.4740597832,1019.0398162047,0,0.0
670,12.9139653107,41.4304499417,2.4185423594,73.5968470977,1024.4440626406,0,0.0
671,12.1052816178,93.6309433742,14.1984368149,87.3613007494,1012.9259852125,1,1.0
672,29.8424425839,85.5120067037,18.5430087529,74.9282355502,982.1301712173,0,0.0
673,22.4608696466,81.6947150766,4.5783107006,22.7941764785,981.3156569973,0,0.0
674,13.6850025628,82.3902759148,6.9747782833,11.170953741,988.9461523115,0,0.0
675,32.9469154248,48.5855405494,10.7779950754,11.753796252,984.4563052242,0,0.0
676,34.9631644427,75.5274223556,6.8017344047,11.6597237079,1025.4552738751,0,0.0
677,14.4251445392,81.2015174411,10.2746540685,47.8216136987,1010.7913736818,0,0.0
678,16.758197631,87.2790942353,11.9228667362,33.4544151078,998.0211204865,0,0.0
679,33.4603005424,43.9792749739,13.9304574543,91.7754472807,997.8315691761,0,0.0
680,32.4740273057,35.3062984184,13.337264082,53.7990372263,1034.7756996346,0,0.0
681,30.7474342151,82.3303454555,9.3422342076,7.6002894637,1024.9363841182,0,0.0
682,23.6407231143,53.0652531233,0.6488550205,44.5060037434,1037.3248175096,0,0.0
683,34.8166748366,47.467922321,9.7993926301,49.3882465713,1045.8207699884,0,0.0
684,27.4893765056,63.0035801702,14.1591143444,66.9677702832,1046.6129505207,0,0.0
685,10.9282400973,79.3201602099,16.9387548326,20.9394321429,1006.5275838333,0,0.0
686,17.8857087731,38.0596495124,1.4289775598,41.2147649223,989.7191769107,0,0.0
687,17.2478362398,86.8529780127,12.4946058327,94.106374759,983.281097345,1,1.0
688,16.6476406834,87.2640177583,13.5717561387,65.4832523106,1036.8319966025,1,1.0
689,19.5766589891,40.6792799891,4.5688327659,55.0267582625,1038.8323002835,0,0.0
690,18.9356162899,77.7367192027,10.653981492,2.5794480999,1010.3968076755,0,0.0
691,26.9848193375,39.5404634568,3.8712821874,45.9535741611,997.1978959903,0,0.0
692,19.4494118496,66.447994332,4.3797399401,30.8106136751,1046.2838021786,0,0.0
693,22.2946008909,89.9325423364,12.5992141496,51.6295799124,985.8460296838,1,1.0
694,25.0945725961,73.1682689413,16.0033575682,99.5391041992,1014.5346740716,0,0.0
695,11.7018518494,81.9590098461,10.040490568,94.0496809763,1003.1561644475,1,1.0
696,23.8145333128,33.6800059943,7.8601843677,72.7201097391,1007.7111815149,0,0.0
697,32.2066260136,53.4468178353,0.4753626439,78.0917139621,1049.4277324135,0,0.0
698,27.4432100446,37.9367799862,19.9467262076,16.3795594584,1047.409698048,0,0.0
699,33.5359822921,76.7334048219,14.3198920856,6.9978751069,1020.5288332143,0,0.0
700,18.1735562444,70.4278497505,1.4188773542,28.1288182678,1025.3539128804,0,0.0
701,17.5393704169,64.9047546918,1.2006572059,94.5007834044,1043.4058886929,0,0.0
702,12.6825257879,88.8877844821,2.4077671674,6.686067487,998.0436315572,0,0.0
703,23.3677043604,93.7536597322,7.0615195006,78.7697673252,1042.8650202464,1,1.0
704,22.8909586663,65.8264592046,7.6622855033,17.4788771301,1014.2184577275,0,0.0
705,29.4777748505,46.9824560068,10.7871767286,40.6240592089,986.0138854264,0,0.0
706,30.5253798781,60.2076404827,1.7760931301,47.2773807286,1014.2278484418,0,0.0
707,29.3625238721,41.4313122544,3.011027433,37.0140885527,1027.446510844,0,0.0
708,18.6864917029,93.4742186041,12.7993474195,41.6806377935,1041.24090014,0,0.0
709,29.7940355295,78.0180672948,16.5941538203,36.3413875399,1002.0207066086,0,0.0
710,15.818603232,55.819443574,12.542572461,0.0306537211,1033.6511276215,0,0.0
711,19.1419083281,60.8248578553,5.5221942943,78.4554488041,1021.9185560894,0,0.0
712,13.9095837217,57.2696793931,13.6480399271,28.1530911445,987.3368803796,0,0.0
713,12.7041381119,60.6796862948,2.8085036915,48.5819898267,1037.8213585333,0,0.0
714,19.4097288799,57.8367063752,14.673612617,58.7466240477,1030.5030211323,0,0.0
715,28.4648055311,99.8147576751,15.2528558991,88.1306992929,1014.880207013,0,0.0
716,20.0314875201,32.9005292213,14.8547693429,62.3092178364,1033.8733652651,0,0.0
717,14.6337146745,62.1194847432,16.3386966094,85.3227823411,1010.0156606977,0,0.0
718,30.1219612139,90.7396977934,12.7243106678,78.030462933,1004.8122679746,0,0.0
719,27.0128620286,60.0626609608,1.56134945,51.1220136747,1044.7676326621,0,0.0
720,34.7093459515,91.8677812511,9.922193132,44.5413315431,1043.4199296453,0,0.0
721,31.3401510574,94.4340983186,10.2737843305,60.3215856562,1037.3093063447,0,0.0
722,25.8496730326,84.4448286632,2.8942457356,2.9745050677,996.0208717156,0,0.0
723,29.786343249,68.7983269006,4.9317127913,68.4105706792,1030.8307476712,0,0.0
724,24.7079278388,46.282131422,3.4198529194,11.8794029781,998.9656095408,0,0.0
725,22.6715739622,43.0264911916,12.0013805461,71.9736391512,1032.2330567697,0,0.0
726,30.2984640423,48.6041410832,2.1783586999,9.1754844604,1043.6140481816,0,0.0
727,25.8212414229,40.2156105739,1.9478245173,76.1150749638,1030.6511493752,0,0.0
728,20.3661037294,53.1706131413,6.2459723415,72.111852892,1004.6308334571,0,0.0
729,11.2321314768,66.3628202655,11.4231551966,40.4569500534,988.5761481601,0,0.0
730,23.5345198439,84.8858132482,2.5984973323,20.2737414575,997.4781631147,0,0.0
731,33.9791650759,35.1650888185,12.4613199917,36.0952860794,1047.9199949809,0,0.0
732,17.2099624333,61.1145606351,8.4560573096,0.4891214783,1042.2570926225,0,0.0
733,20.6350431339,92.0553608573,4.028337219,75.363678492,1020.679319634,1,1.0
734,32.5168809702,70.7774900082,16.6756093358,46.9662509707,1037.6189820974,0,0.0
735,15.2437487414,40.456333626,11.5368156728,53.7962891492,985.0263442273,0,0.0
736,15.496519416,74.2238580315,6.9326415938,43.6499292379,1007.1006386867,0,0.0
737,20.7499195118,77.0061007663,15.8113940137,28.2369900369,1048.4217944439,0,0.0
738,24.2104760717,47.8609236684,3.4610388236,93.1015242697,1045.1545554304,0,0.0
739,26.4329729154,69.9807077813,19.76842866,8.805002693,1009.3115470881,0,0.0
740,14.6408986076,83.0855847169,10.6538830679,10.7645249363,989.4238835265,0,0.0
741,18.9001814909,43.6395242395,18.5087451898,24.8831448511,1017.6091716129,0,0.0
742,17.9958472346,62.0102377755,5.8677561404,32.4599662832,987.5394231438,0,0.0
743,33.3958020054,85.9811090266,4.1537827064,76.2278855204,1037.5972421532,0,0.0
744,33.632538337,75.3927850634,5.8983435494,52.8551802987,983.4997193988,0,0.0
745,18.826874013,74.441579394,3.3868329879,36.4462223559,1008.0252679667,0,0.0
746,20.7960662662,39.8680688794,4.0060357334,65.7822463384,1011.6237331803,0,0.0
747,18.1930100389,87.7711832284,12.1051111199,32.9278822115,1027.784864126,0,0.0
748,32.7068271604,90.6254300619,10.5794366312,22.1652279634,1007.9486537756,0,0.0
749,27.0820333887,79.103342708,14.4218510336,58.782424455,1040.0896702091,0,0.0
750,30.9556761113,40.9769114625,9.294113416,61.5621435058,1043.4977536125,0,0.0
751,11.6649083059,65.0885395478,17.462622649,83.4392327373,1006.319857819,0,0.0
752,32.1255462803,46.8246337294,0.3879596747,88.5839862653,1048.2202774182,0,0.0
753,16.4514803135,57.783387713,5.3812630737,36.4206971276,1030.6062526462,0,0.0
754,20.7528996094,39.4358526306,3.4597135451,83.7110039699,1025.5377814433,0,0.0
755,34.5145033197,88.6956013565,7.3463723115,43.0546681546,1026.609207559,0,0.0
756,29.7931259521,81.3176512693,16.9260987339,93.9232941714,1029.4026903671,0,0.0
757,26.2383556044,73.857464739,13.6743515058,0.993838523,1036.0904249844,0,0.0
758,29.336366788,32.7160430439,2.4723870397,95.5705340677,1030.0423864183,0,0.0
759,15.6840612269,76.7708221659,7.336447288,86.3222112055,1048.5080541881,1,1.0
760,22.690888681,30.6472974886,9.4531016005,89.7388817843,1041.6634308774,0,0.0
761,27.7308440988,52.682990083,5.2696933846,37.7302704072,988.4683129892,0,0.0
762,15.7648659165,56.7022196129,2.1765816387,73.2488860531,988.7127629663,0,0.0
763,27.7192597735,33.235848033,12.0189557905,48.7428875856,994.2769702889,0,0.0
764,14.4070410035,84.3070393434,1.2418119497,34.4721768912,994.756454831,0,0.0
765,29.336366788,32.7160430439,2.4723870397,95.5705340677,1030.0423864183,0,0.0
766,25.4469172979,91.7278733591,17.041329214,40.522805251,1013.2153113849,0,0.0
767,28.3035554785,98.173207063,15.5230877468,37.8983041311,999.6425353032,0,0.0
768,29.3625238721,41.4313122544,3.011027433,37.0140885527,1027.446510844,0,0.0
769,34.6277169834,62.3268251094,14.4656964512,51.7245836411,1046.6063640786,0,0.0
770,23.5919513457,96.9304883887,14.5118258362,16.7031964858,1044.2885372159,0,0.0
771,34.2052942833,76.8239800173,11.3018914556,26.7625488277,1010.8977109495,0,0.0
772,23.7211582117,44.0076541431,10.4630745151,63.7448571696,1016.5534225059,0,0.0
773,23.3608007041,76.2490670304,3.4226920822,29.850617902,987.4048326232,0,0.0
774,20.5913699835,96.8588224131,4.643920926,47.6764442789,980.8251417427,0,0.0
775,28.6708452734,33.1261177052,11.3716216379,74.7289348987,1010.5075717245,0,0.0
776,29.4187417262,75.5223285027,10.2391209287,81.930508517,983.2790487792,0,0.0
777,19.3515656252,46.4509493425,13.5624466523,73.2365168198,1028.2086567417,0,0.0
778,31.1341129667,39.0481683068,0.0461919211,35.703639795,988.0605153376,0,0.0
779,16.4028448755,46.8183540806,4.4386831276,80.1575596068,1015.3490797237,0,0.0
780,20.4172939227,85.162475809,1.8664703463,77.0415871948,987.8508523209,1,1.0
781,24.7274589782,51.4175329133,1.8880067705,5.7940420063,994.1094681344,0,0.0
782,16.552953731,85.5281514238,4.7885478808,48.971064503,1025.4161616248,0,0.0
783,32.4358331682,49.0247394038,19.1384722133,38.4832712452,1032.4111157459,0,0.0
784,23.9602506636,59.9619410353,17.5033095228,49.8959904228,1014.9316366994,0,0.0
785,29.6014653617,52.5207093949,13.859806274,24.3118122662,1007.1424647218,0,0.0
786,28.2456908882,87.7403171611,12.8737829417,53.1209298336,1026.6957453314,0,0.0
787,23.8798470581,46.0554729783,14.345191504,8.7681961824,1020.9496679227,0,0.0
788,10.7606628834,54.4747556983,6.6581776578,51.3404502812,1024.0822937851,0,0.0
789,24.9578992341,57.6628678751,11.0857767858,92.0080544943,995.8213445833,0,0.0
790,30.072334289,78.3917616848,11.2324940614,26.8483575599,1045.94796045,0,0.0
791,10.7606628834,54.4747556983,6.6581776578,51.3404502812,1024.0822937851,0,0.0
792,23.1928681393,81.1172954327,9.2927994014,15.0606289373,982.1561813359,0,0.0
793,24.5419960787,78.2507342177,15.6097507595,56.96441659,1001.7472772465,1,1.0
794,22.9988093643,95.5803977892,18.6256396824,77.0754380438,1016.2032992068,1,1.0
795,30.1281871302,38.3949308135,3.6304461059,88.752227516,1037.5683737821,0,0.0
796,20.5227533934,50.8989721428,11.6606757952,79.6664954681,982.901532587,0,0.0
797,17.3972994094,44.8106962575,9.9840421807,6.7912039055,986.6701511123,0,0.0
798,32.1576166522,56.7495018142,19.1781384921,32.7240711539,996.5236513317,0,0.0
799,10.4865616827,59.5283524797,1.0760113035,18.5953347554,1011.6224101574,0,0.0
800,28.8522591562,69.8698393879,18.2463252241,39.3184627584,1000.1322423754,0,0.0
801,13.8994482009,93.3078033979,14.6767996188,19.7761140737,981.8046019691,0,0.0
802,32.4912925832,40.3553263235,0.8852123563,36.8215334268,1029.1044444265,0,0.0
803,29.7136378077,31.2423571343,11.8033436063,55.1677585897,1041.0028256841,0,0.0
804,12.8017970219,32.9767561268,18.2761645474,5.8391982814,981.1728432896,0,0.0
805,32.8715771958,99.4642873624,7.2159084572,77.0625811767,1046.2698350581,0,0.0
806,23.8915656318,43.2671301064,19.5045447432,70.0800131822,1024.0675972831,0,0.0
807,29.5132294072,90.0878693833,3.5203042356,0.7866902524,1040.7130729052,0,0.0
808,21.0065938207,88.7320458171,3.6334652301,2.778948798,1005.5461629738,0,0.0
809,12.6156972186,38.0284767813,0.009819276,2.579116349,987.3472654133,0,0.0
810,25.3045218268,67.0239807561,19.2205387472,48.3228996869,986.8287773582,0,0.0
811,27.0581644766,58.6942628873,18.2064774964,26.9697920827,1019.8125175771,0,0.0
812,30.4605540545,37.0236133881,1.2378667298,99.8294696291,990.5460984438,0,0.0
813,25.3899304777,92.0455729666,0.1258490545,69.5124850548,1027.4167855281,0,0.0
814,16.9084288184,96.5134727751,19.8294221487,48.7732869694,1008.3993426388,0,0.0
815,20.3714217333,64.5045224998,12.7483806843,0.7486740576,988.5822744769,0,0.0
816,13.0794912214,42.2954380999,4.7408172041,6.5924453695,1023.7958963112,0,0.0
817,28.9548429088,88.6041418926,3.9376938213,21.7280839869,1040.1908921474,0,0.0
818,33.8761670252,89.4872340132,7.801160746,7.0257249139,1046.1693491473,0,0.0
819,16.3485410649,72.6355521225,12.2000217234,42.0625817824,982.4090623021,0,0.0
820,32.0266653169,48.1827553412,3.4538659989,55.7242237819,1035.6487166956,0,0.0
821,11.8118481062,42.3482383663,7.9651855601,57.3804308417,1017.2897816145,0,0.0
822,27.8797341593,46.4897040353,5.9524835933,4.9900529275,992.6141895121,0,0.0
823,11.7510547536,42.1857757738,11.5485725012,65.3738267894,1027.9752158715,0,0.0
824,23.4249722761,43.1086568382,4.9068176343,90.2511052586,994.8486879586,0,0.0
825,30.8911509396,59.0182632071,4.1303737758,90.9050607608,1008.9291479994,0,0.0
826,26.9454134199,40.2163523127,15.407517726,60.805497945,1020.43751891,0,0.0
827,19.2979687128,50.5231103401,19.7388155426,22.7235392406,1010.8146871302,0,0.0
828,32.6968898589,90.3146406236,13.5726123427,60.6817021439,1034.5268211011,0,0.0
829,34.3410379564,77.0311219925,18.4341355586,92.1122189899,1005.2868825697,0,0.0
830,16.1497651489,95.762988044,7.3312223083,12.3925143644,1035.329792736,0,0.0
831,14.7641728735,96.5625177259,15.5071059285,1.7022276385,1009.3696062844,0,0.0
832,17.3255071127,38.7841948065,16.8670963095,31.6583948687,1041.0075897962,0,0.0
833,12.3112045062,39.8058583615,0.5206044935,57.1152702008,1009.1622656282,0,0.0
834,34.4114866253,61.807040867,13.9102166762,82.2732065671,983.9870859294,0,0.0
835,16.0073080008,48.3775581555,2.2503524133,7.7611359111,989.9642688839,0,0.0
836,23.2078781764,36.6991187066,2.9668601895,46.0885536738,1041.4919600017,0,0.0
837,10.505459936,75.4560911441,14.7973311753,99.1423310503,1011.5771942729,1,1.0
838,23.7203375982,89.5926406517,7.335604391,50.5016938329,1032.3787586903,1,1.0
839,30.2341242872,73.3048527749,15.7920027965,36.1266829567,1032.5300799283,0,0.0
840,31.4694367058,90.4840384255,19.7915412306,12.708861208,999.0147309873,0,0.0
841,21.40351417,52.9337044336,8.1685460113,63.7433436011,1026.4702296463,0,0.0
842,29.2249730676,93.2364588249,7.7986351994,91.6697414913,1006.5830814585,0,0.0
843,12.1052816178,93.6309433742,14.1984368149,87.3613007494,1012.9259852125,1,1.0
844,30.8544064139,61.6013844494,10.836836809,14.288963858,996.7884131745,0,0.0
845,15.9451810635,32.661276278,6.3278394837,61.6016235656,1033.4617025775,0,0.0
846,22.5627349242,35.0702851503,13.4541101774,89.6852573266,1003.5177088964,0,0.0
847,17.4031943354,64.9489249559,11.9358143083,54.8530773975,1034.2464762134,0,0.0
848,11.5094870506,94.1631719757,0.9128231785,54.222283491,1033.1010869377,1,1.0
849,34.6372856911,50.5458576461,14.5579064345,98.199940929,1025.4939403435,0,0.0
850,33.8866483326,95.9177633384,11.9553415741,63.3911120812,985.3327942924,0,0.0
851,19.418531674,31.9504606886,10.8502512266,70.1542856183,999.5058251124,0,0.0
852,15.6549075211,82.3565434177,3.9760631401,79.6977879586,987.4746979085,1,1.0
853,10.4780724362,74.3863756628,13.2403832499,72.6055687253,1007.1138830834,1,1.0
854,31.2235888828,55.0263725209,6.5252884346,63.9458340092,1024.6440207894,0,0.0
855,34.7381270736,45.8161475985,12.4245824683,62.8990594394,981.5381010138,0,0.0
856,27.4085872204,76.5557136899,4.6422373596,68.4161923204,1022.4771332675,0,0.0
857,20.9936327961,81.5271889511,9.8086131264,1.3063353997,1044.1505667022,0,0.0
858,23.4592109617,65.9315137934,18.8368820265,56.4777339565,988.6274148096,0,0.0
859,27.408092127,39.396394337,14.9429152117,13.0833041601,1029.2711093076,0,0.0
860,18.8844953765,81.4789718008,8.1085694732,20.0720140248,981.0636522014,0,0.0
861,15.1036068878,94.1638780499,14.8998187719,54.7226232512,1013.7570496463,1,1.0
862,23.4144802777,72.1452865536,4.7844630664,2.9923014389,1030.4114439893,0,0.0
863,17.5726202167,56.9933903127,19.4725399257,42.1550387773,1002.6908642333,0,0.0
864,30.2879617655,58.0657975579,12.0312000595,2.9928537844,1019.5283282212,0,0.0
865,31.7372132637,97.3519542835,6.9333368209,39.6772351826,1027.3712073068,0,0.0
866,32.4190289556,50.1105017242,8.7840394144,69.343226316,1042.9907170113,0,0.0
867,13.6060025505,36.338575837,4.8020301133,5.4929794869,1038.9001182043,0,0.0
868,10.8935670625,81.9252044587,17.7129050135,15.3133648441,995.4332323229,0,0.0
869,19.3303988936,90.6063679597,5.2050560951,25.9565576254,988.7012325852,0,0.0
870,30.2984640423,48.6041410832,2.1783586999,9.1754844604,1043.6140481816,0,0.0
871,28.4984370196,73.4947965964,18.9213468731,22.9202673737,985.059217338,0,0.0
872,30.7235007304,84.868568359,9.8701310355,5.6043140378,988.6664241651,0,0.0
873,20.1485580492,93.3460249308,12.642426738,60.4337446333,1039.1071624199,1,1.0
874,15.2595640268,91.5015966267,11.961746349,41.7913213372,982.7273620778,0,0.0
875,18.943947102,56.4334764845,0.7419699305,26.7807666218,1011.6263416485,0,0.0
876,21.3163382301,52.2805974912,15.8430365712,38.7649590109,1006.7449431729,0,0.0
877,33.7074187915,63.647858495,6.0709237166,21.7717873248,987.2184236201,0,0.0
878,16.6325831134,37.0180743169,18.6102123349,17.5458300743,1047.5350025487,0,0.0
879,25.8495413252,58.3179600816,7.9784851509,61.2968675719,983.0118416653,0,0.0
880,21.4534706815,70.4916083714,5.3915519987,12.7848810169,1029.2455466651,0,0.0
881,16.5830594184,35.1238108967,10.728531122,9.8945964648,1032.0562918755,0,0.0
882,25.3692471536,33.6420868404,10.461093762,46.8226911266,994.2812393893,0,0.0
883,31.6715228415,87.6717546792,3.2918109241,46.2162012067,991.5027465027,0,0.0
884,26.5769550775,39.0409477779,16.3773213503,61.9133564123,1024.933266719,0,0.0
885,15.6853656993,53.630696273,17.5750250213,85.5664776015,1041.7317354594,0,0.0
886,34.8725476838,82.6656414113,11.5636938669,91.3008726393,1023.900129274,0,0.0
887,32.1966257866,67.5384009068,7.7741827197,90.6044498413,1021.1137352682,0,0.0
888,25.2421616287,81.0542906951,8.3941415165,44.1347784937,1029.7803594911,0,0.0
889,25.4154610888,81.5505074524,16.6519230669,28.5935394903,982.4997517948,0,0.0
890,17.3404204951,39.2588049669,4.6057012467,67.271481133,1017.9764254663,0,0.0
891,23.989263353,55.2910030641,7.0463768289,86.4392661011,988.0461329321,0,0.0
892,33.632538337,75.3927850634,5.8983435494,52.8551802987,983.4997193988,0,0.0
893,16.6997170626,74.1946304834,1.028217306,23.776663077,987.7692766111,0,0.0
894,32.2594640279,91.1730176585,13.0078236451,21.5006354897,1001.9601257406,0,0.0
895,14.793102748,32.4444067159,7.9493525043,6.9645254847,1005.1909332675,0,0.0
896,27.1366786478,62.4682771889,18.4096119882,63.6569649521,1017.402494914,0,0.0
897,32.0169530762,42.9627400912,11.8815987889,82.3291535731,1009.7614126923,0,0.0
898,25.4943021069,56.4401151041,10.1662411365,83.3728904881,1004.9928605382,0,0.0
899,34.1231235212,89.6711070548,5.1146706406,36.003530929,988.4165681756,0,0.0
900,24.7427954498,78.6252655962,3.6689399809,16.6277159899,1044.9460978347,0,0.0
901,15.3108590324,43.2701706091,13.63503537,40.2986246306,1014.8062852801,0,0.0
902,19.3263632326,35.859014645,7.3082036495,57.0010121725,989.862727202,0,0.0
903,10.1550853677,49.3861928008,9.1600912078,4.1827756994,1011.5255333469,0,0.0
904,33.9785562994,35.5465918158,16.0699494274,90.7728197684,1046.715967842,0,0.0
905,25.9905560741,80.2565844695,1.6357988106,49.3968922097,988.8180320756,0,0.0
906,17.319850786,31.7461940868,17.059458434,55.5715233611,1048.4160754275,0,0.0
907,15.9473205344,50.3953070038,16.8908909519,8.9246270347,981.847520108,0,0.0
908,30.8646595493,54.242935506,3.5877802608,10.1196903639,1046.9237488907,0,0.0
909,11.2751827207,63.2666837048,15.6727348338,59.7834428673,1031.5904656299,0,0.0
910,27.7967612723,78.3790220257,7.1523971608,45.755156884,1004.5289135446,0,0.0
911,32.6012704859,34.4787583531,10.9801536736,40.8680577423,1000.3905223704,0,0.0
912,29.6288228006,53.8161864022,13.819729333,71.9170016652,987.9659571012,0,0.0
913,30.4922451394,62.3814941947,14.2750894636,45.8533347261,1040.9387478518,0,0.0
914,12.5997019386,83.470786439,8.354828646,4.7317375604,1033.2220588088,0,0.0
915,15.8355063867,76.5150735467,5.0845322365,87.4065551082,1008.4285803613,1,1.0
916,33.0689152556,73.9542070237,13.7805804816,3.410418998,1035.8648732164,0,0.0
917,28.1761065678,38.6111731424,18.0067668541,59.8918986692,1008.6231540797,0,0.0
918,30.0264677757,33.9398482994,10.3462601604,62.5191603085,1009.5158226021,0,0.0
919,23.9812075008,52.0183154567,19.388644872,75.4099137678,1029.2161891583,0,0.0
920,24.0516527689,49.1070839644,11.1807971501,59.4110939514,1009.1958561001,0,0.0
921,24.2104760717,47.8609236684,3.4610388236,93.1015242697,1045.1545554304,0,0.0
922,18.6072291175,74.2772363165,3.0471845096,61.9413632509,1038.7810865633,1,1.0
923,32.1191205575,35.9501840522,15.4483699332,99.5902884543,1031.0209768404,0,0.0
924,19.9790286314,86.6439714506,5.0204507609,26.0562017632,1025.6709690599,0,0.0
925,22.4347841375,89.9224497854,2.1572639967,94.4767169578,981.3521501733,1,1.0
926,29.8477095775,87.3482361092,3.2958084582,99.137102606,1016.7203000358,0,0.0
927,20.2903878403,77.9093331326,19.0869432621,62.8170721723,1038.6837978631,1,1.0
928,17.8643323751,50.1967502004,8.7824657946,59.2654903863,1024.8444276807,0,0.0
929,30.761908628,42.2973598642,16.1155123701,11.1422406706,987.8239878153,0,0.0
930,21.4963970939,79.1054166487,10.1221338833,15.254680658,1029.5395995736,0,0.0
931,18.9409758712,59.3996368434,18.0271232737,9.8147934189,1048.9241483347,0,0.0
932,25.5697248526,81.8979643845,13.8109239261,5.7130148555,1016.3872101269,0,0.0
933,21.5524382407,74.2853275696,9.8150003553,86.4196621153,1019.5983806534,1,1.0
934,33.5416948847,51.0225102345,10.1631314408,0.341828949,1041.160227809,0,0.0
935,28.2236924036,40.1439446685,14.8908537517,94.0083745939,1009.421761792,0,0.0
936,33.8990437677,62.8005836468,12.2537752583,75.9798889679,1008.8393262794,0,0.0
937,12.8473526203,45.7317886664,8.9449177006,71.2884196311,1018.2801396218,0,0.0
938,20.4233488032,43.8642334821,4.1442645795,98.353219582,1004.1663045281,0,0.0
939,10.5339670735,72.723422186,10.7890022762,40.8204770505,1022.9877436871,0,0.0
940,10.4808014838,67.7187418192,4.4807811771,39.9788211511,1040.5909193239,0,0.0
941,31.2422469105,46.4889680904,18.2818558631,47.7004148799,1005.4920115913,0,0.0
942,12.5611570443,98.1132369588,4.3399753349,6.9280964738,1035.6549629129,0,0.0
943,32.6638874805,60.4030932399,15.1222330601,63.5239393545,1037.8491626808,0,0.0
944,31.8389206823,56.1476465007,11.2447631898,97.3263993033,1042.9110189301,0,0.0
945,21.8897279271,80.6121485333,0.626108281,40.4705866283,981.7427340731,0,0.0
946,23.3084017724,58.6507655554,13.227107684,17.6930053634,982.6881904785,0,0.0
947,19.7949234641,50.5793877085,4.0536630831,74.3245011375,1001.3270066266,0,0.0
948,29.2311779758,68.8155878112,3.9554005957,56.5565639204,1002.1961800491,0,0.0
949,25.3889891071,30.7544434454,6.6939852769,50.9782498329,1038.9424972726,0,0.0
950,22.5881954946,83.648838877,12.7417073825,75.9014919941,1012.4302744018,1,1.0
951,29.2229859054,70.7688235126,12.4862378606,21.8254134297,991.5894162631,0,0.0
952,34.0569977832,90.7796276823,0.2808126425,91.9616296131,985.0543772403,0,0.0
953,16.6259924591,44.6943993061,9.0193116383,97.1979720589,1013.8103521832,0,0.0
954,23.9512809164,67.9109262496,3.8223445421,48.8285356539,992.4792319355,0,0.0
955,11.6280367137,59.3777842006,14.8266657584,35.6463613044,991.8171703531,0,0.0
956,32.9085082459,96.6687313724,8.6130290454,91.516952323,999.8885452027,0,0.0
957,27.6237015481,73.9445211957,19.3274348885,52.9060754513,1018.6063774507,0,0.0
958,16.552953731,85.5281514238,4.7885478808,48.971064503,1025.4161616248,0,0.0
959,13.7362076164,97.4814273304,11.2350045887,36.8343264368,1031.6760710374,0,0.0
960,11.6326051788,52.2621202412,4.6615325244,31.5590843457,1003.961288181,0,0.0
961,31.0730278032,82.2855219262,13.5340309314,36.0189293192,1046.0550296549,0,0.0
962,25.1577033261,70.9138095635,11.6886566143,97.0093211922,1031.0266973626,0,0.0
963,22.8102120506,65.150511935,4.488226419,2.5576559751,1048.7038306422,0,0.0
964,10.7959732383,78.5514218557,12.8404103354,47.531382832,1035.9953847229,0,0.0
965,14.5165155385,92.4538747765,15.8021670553,61.1179574411,1041.5534376589,1,1.0
